Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 19 Aug 2016 (33),Adanaspor (1),1-2,1-0,Bursaspor (1)
?,(Sat) 20 Aug 2016 (33),Beşiktaş (1),4-1,2-0,Alanyaspor (1)
?,(Sat) 20 Aug 2016 (33),Rizespor (1),1-1,0-0,Konyaspor (1)
?,(Sat) 20 Aug 2016 (33),Trabzonspor (1),2-0,1-0,Kasımpaşa (1)
?,(Sun) 21 Aug 2016 (33),Antalyaspor (1),0-0,0-0,Osmanlispor (1)
?,(Sun) 21 Aug 2016 (33),Buyuksehyr (1),1-0,1-0,Fenerbahçe (1)
?,(Sun) 21 Aug 2016 (33),Gençlerbirliği (1),2-0,1-0,Gaziantepspor (1)
?,(Sun) 21 Aug 2016 (33),Kayserispor (1),0-2,0-0,Akhisar Belediyespor (1)
?,(Mon) 22 Aug 2016 (34),Galatasaray (1),1-0,0-0,Karabükspor (1)
?,(Fri) 26 Aug 2016 (34),Alanyaspor (2),2-1,0-1,Antalyaspor (2)
?,(Fri) 26 Aug 2016 (34),Konyaspor (2),2-2,1-1,Beşiktaş (2)
?,(Sat) 27 Aug 2016 (34),Akhisar Belediyespor (2),1-3,1-1,Galatasaray (2)
?,(Sat) 27 Aug 2016 (34),Gaziantepspor (2),1-0,0-0,Trabzonspor (2)
?,(Sat) 27 Aug 2016 (34),Kasımpaşa (2),1-1,1-0,Adanaspor (2)
?,(Sun) 28 Aug 2016 (34),Bursaspor (2),0-2,0-1,Buyuksehyr (2)
?,(Sun) 28 Aug 2016 (34),Fenerbahçe (2),3-3,2-2,Kayserispor (2)
?,(Sun) 28 Aug 2016 (34),Karabükspor (2),3-0,1-0,Rizespor (2)
?,(Sun) 28 Aug 2016 (34),Osmanlispor (2),2-2,2-1,Gençlerbirliği (2)
?,(Sat) 10 Sep 2016 (36),Adanaspor (3),0-0,0-0,Gaziantepspor (3)
?,(Sat) 10 Sep 2016 (36),Beşiktaş (3),3-1,2-0,Karabükspor (3)
?,(Sat) 10 Sep 2016 (36),Buyuksehyr (3),3-1,0-1,Kasımpaşa (3)
?,(Sat) 10 Sep 2016 (36),Gençlerbirliği (3),0-0,0-0,Alanyaspor (3)
?,(Sat) 10 Sep 2016 (36),Kayserispor (3),1-1,1-1,Galatasaray (3)
?,(Sun) 11 Sep 2016 (36),Antalyaspor (3),1-3,0-0,Konyaspor (3)
?,(Sun) 11 Sep 2016 (36),Fenerbahçe (3),0-1,0-1,Bursaspor (3)
?,(Sun) 11 Sep 2016 (36),Rizespor (3),1-0,0-0,Akhisar Belediyespor (3)
?,(Sun) 11 Sep 2016 (36),Trabzonspor (3),0-2,0-1,Osmanlispor (3)
?,(Fri) 16 Sep 2016 (37),Bursaspor (4),3-1,1-1,Kayserispor (4)
?,(Fri) 16 Sep 2016 (37),Karabükspor (4),3-2,0-0,Antalyaspor (4)
?,(Sat) 17 Sep 2016 (37),Alanyaspor (4),3-0,0-0,Trabzonspor (4)
?,(Sat) 17 Sep 2016 (37),Galatasaray (4),2-0,1-0,Rizespor (4)
?,(Sun) 18 Sep 2016 (37),Akhisar Belediyespor (4),0-2,0-2,Beşiktaş (4)
?,(Sun) 18 Sep 2016 (37),Gaziantepspor (4),0-1,0-0,Buyuksehyr (4)
?,(Sun) 18 Sep 2016 (37),Konyaspor (4),1-1,0-1,Gençlerbirliği (4)
?,(Sun) 18 Sep 2016 (37),Osmanlispor (4),1-0,0-0,Adanaspor (4)
?,(Mon) 19 Sep 2016 (38),Kasımpaşa (4),1-5,0-3,Fenerbahçe (4)
?,(Fri) 23 Sep 2016 (38),Antalyaspor (5),0-0,0-0,Akhisar Belediyespor (5)
?,(Sat) 24 Sep 2016 (38),Beşiktaş (5),2-2,0-2,Galatasaray (5)
?,(Sat) 24 Sep 2016 (38),Buyuksehyr (5),2-2,0-1,Osmanlispor (5)
?,(Sat) 24 Sep 2016 (38),Trabzonspor (5),1-0,0-0,Konyaspor (5)
?,(Sun) 25 Sep 2016 (38),Bursaspor (5),1-0,0-0,Kasımpaşa (5)
?,(Sun) 25 Sep 2016 (38),Fenerbahçe (5),2-1,1-0,Gaziantepspor (5)
?,(Sun) 25 Sep 2016 (38),Gençlerbirliği (5),2-0,0-0,Karabükspor (5)
?,(Sun) 25 Sep 2016 (38),Kayserispor (5),2-1,2-0,Rizespor (5)
?,(Mon) 26 Sep 2016 (39),Adanaspor (5),3-2,2-1,Alanyaspor (5)
?,(Fri) 30 Sep 2016 (39),Akhisar Belediyespor (6),0-0,0-0,Gençlerbirliği (6)
?,(Sat) 1 Oct 2016 (39),Gaziantepspor (6),3-2,1-1,Bursaspor (6)
?,(Sat) 1 Oct 2016 (39),Karabükspor (6),4-0,0-0,Trabzonspor (6)
?,(Sat) 1 Oct 2016 (39),Kasımpaşa (6),3-1,0-1,Kayserispor (6)
?,(Sat) 1 Oct 2016 (39),Rizespor (6),0-1,0-0,Beşiktaş (6)
?,(Sun) 2 Oct 2016 (39),Alanyaspor (6),0-5,0-1,Buyuksehyr (6)
?,(Sun) 2 Oct 2016 (39),Galatasaray (6),3-1,0-1,Antalyaspor (6)
?,(Sun) 2 Oct 2016 (39),Konyaspor (6),1-0,0-0,Adanaspor (6)
?,(Sun) 2 Oct 2016 (39),Osmanlispor (6),1-1,1-0,Fenerbahçe (6)
?,(Sat) 15 Oct 2016 (41),Adanaspor (7),1-2,0-2,Karabükspor (7)
?,(Sat) 15 Oct 2016 (41),Gençlerbirliği (7),0-1,0-1,Galatasaray (7)
?,(Sat) 15 Oct 2016 (41),Kasımpaşa (7),0-0,0-0,Gaziantepspor (7)
?,(Sat) 15 Oct 2016 (41),Kayserispor (7),0-1,0-0,Beşiktaş (7)
?,(Sun) 16 Oct 2016 (41),Bursaspor (7),0-0,0-0,Osmanlispor (7)
?,(Sun) 16 Oct 2016 (41),Buyuksehyr (7),1-1,0-0,Konyaspor (7)
?,(Sun) 16 Oct 2016 (41),Fenerbahçe (7),1-1,1-0,Alanyaspor (7)
?,(Sun) 16 Oct 2016 (41),Trabzonspor (7),0-0,0-0,Akhisar Belediyespor (7)
?,(Mon) 17 Oct 2016 (42),Antalyaspor (7),1-1,0-0,Rizespor (7)
?,(Fri) 21 Oct 2016 (42),Gaziantepspor (8),1-2,1-0,Kayserispor (8)
?,(Fri) 21 Oct 2016 (42),Rizespor (8),2-1,1-0,Gençlerbirliği (8)
?,(Sat) 22 Oct 2016 (42),Akhisar Belediyespor (8),1-0,1-0,Adanaspor (8)
?,(Sat) 22 Oct 2016 (42),Alanyaspor (8),0-2,0-0,Bursaspor (8)
?,(Sat) 22 Oct 2016 (42),Galatasaray (8),0-1,0-1,Trabzonspor (8)
?,(Sun) 23 Oct 2016 (42),Beşiktaş (8),3-0,1-0,Antalyaspor (8)
?,(Sun) 23 Oct 2016 (42),Karabükspor (8),0-2,0-2,Buyuksehyr (8)
?,(Sun) 23 Oct 2016 (42),Osmanlispor (8),1-2,0-0,Kasımpaşa (8)
?,(Mon) 24 Oct 2016 (43),Konyaspor (8),0-1,0-1,Fenerbahçe (8)
?,(Fri) 28 Oct 2016 (43),Gençlerbirliği (9),1-1,1-0,Beşiktaş (9)
?,(Sat) 29 Oct 2016 (43),Adanaspor (9),0-1,0-0,Galatasaray (9)
?,(Sat) 29 Oct 2016 (43),Bursaspor (9),2-0,0-0,Konyaspor (9)
?,(Sat) 29 Oct 2016 (43),Gaziantepspor (9),3-1,1-1,Osmanlispor (9)
?,(Sun) 30 Oct 2016 (43),Buyuksehyr (9),5-1,4-1,Akhisar Belediyespor (9)
?,(Sun) 30 Oct 2016 (43),Fenerbahçe (9),5-0,2-0,Karabükspor (9)
?,(Sun) 30 Oct 2016 (43),Trabzonspor (9),2-2,1-1,Rizespor (9)
?,(Mon) 31 Oct 2016 (44),Kasımpaşa (9),2-1,2-1,Alanyaspor (9)
?,(Mon) 31 Oct 2016 (44),Kayserispor (9),0-1,0-1,Antalyaspor (9)
?,(Fri) 4 Nov 2016 (44),Galatasaray (10),1-2,1-1,Buyuksehyr (10)
?,(Sat) 5 Nov 2016 (44),Alanyaspor (10),4-3,1-2,Gaziantepspor (10)
?,(Sat) 5 Nov 2016 (44),Antalyaspor (10),1-0,1-0,Gençlerbirliği (10)
?,(Sat) 5 Nov 2016 (44),Beşiktaş (10),2-1,2-1,Trabzonspor (10)
?,(Sat) 5 Nov 2016 (44),Karabükspor (10),0-0,0-0,Bursaspor (10)
?,(Sun) 6 Nov 2016 (44),Akhisar Belediyespor (10),1-3,0-1,Fenerbahçe (10)
?,(Sun) 6 Nov 2016 (44),Konyaspor (10),2-1,2-0,Kasımpaşa (10)
?,(Sun) 6 Nov 2016 (44),Osmanlispor (10),1-1,0-0,Kayserispor (10)
?,(Sun) 6 Nov 2016 (44),Rizespor (10),2-2,1-1,Adanaspor (10)
?,(Sat) 19 Nov 2016 (46),Adanaspor (11),1-2,0-2,Beşiktaş (11)
?,(Sat) 19 Nov 2016 (46),Bursaspor (11),0-0,0-0,Akhisar Belediyespor (11)
?,(Sat) 19 Nov 2016 (46),Gaziantepspor (11),0-3,0-1,Konyaspor (11)
?,(Sat) 19 Nov 2016 (46),Osmanlispor (11),2-0,2-0,Alanyaspor (11)
?,(Sun) 20 Nov 2016 (46),Fenerbahçe (11),2-0,1-0,Galatasaray (11)
?,(Sun) 20 Nov 2016 (46),Kasımpaşa (11),2-2,1-2,Karabükspor (11)
?,(Sun) 20 Nov 2016 (46),Kayserispor (11),0-2,0-0,Gençlerbirliği (11)
?,(Mon) 21 Nov 2016 (47),Buyuksehyr (11),2-1,1-1,Rizespor (11)
?,(Mon) 21 Nov 2016 (47),Trabzonspor (11),0-1,0-1,Antalyaspor (11)
?,(Fri) 25 Nov 2016 (47),Alanyaspor (12),3-0,0-0,Kayserispor (12)
?,(Fri) 25 Nov 2016 (47),Galatasaray (12),3-1,1-1,Bursaspor (12)
?,(Sat) 26 Nov 2016 (47),Akhisar Belediyespor (12),1-0,1-0,Kasımpaşa (12)
?,(Sat) 26 Nov 2016 (47),Antalyaspor (12),1-0,1-0,Adanaspor (12)
?,(Sat) 26 Nov 2016 (47),Beşiktaş (12),1-1,0-1,Buyuksehyr (12)
?,(Sat) 26 Nov 2016 (47),Karabükspor (12),2-0,2-0,Gaziantepspor (12)
?,(Sun) 27 Nov 2016 (47),Gençlerbirliği (12),0-0,0-0,Trabzonspor (12)
?,(Sun) 27 Nov 2016 (47),Rizespor (12),1-5,1-3,Fenerbahçe (12)
?,(Mon) 28 Nov 2016 (48),Konyaspor (12),1-1,0-1,Osmanlispor (12)
?,(Sat) 3 Dec 2016 (48),Buyuksehyr (13),2-2,1-1,Antalyaspor (13)
?,(Sat) 3 Dec 2016 (48),Fenerbahçe (13),0-0,0-0,Beşiktaş (13)
?,(Sun) 4 Dec 2016 (48),Adanaspor (13),0-2,0-1,Gençlerbirliği (13)
?,(Sun) 4 Dec 2016 (48),Alanyaspor (13),2-3,0-2,Konyaspor (13)
?,(Sun) 4 Dec 2016 (48),Gaziantepspor (13),1-2,1-0,Akhisar Belediyespor (13)
?,(Sun) 4 Dec 2016 (48),Kasımpaşa (13),1-2,0-1,Galatasaray (13)
?,(Sun) 4 Dec 2016 (48),Osmanlispor (13),2-1,2-1,Karabükspor (13)
?,(Mon) 5 Dec 2016 (49),Bursaspor (13),2-1,0-0,Rizespor (13)
?,(Mon) 5 Dec 2016 (49),Kayserispor (13),0-1,0-1,Trabzonspor (13)
?,(Fri) 9 Dec 2016 (49),Trabzonspor (14),4-1,1-1,Adanaspor (14)
?,(Sat) 10 Dec 2016 (49),Beşiktaş (14),2-1,0-0,Bursaspor (14)
?,(Sat) 10 Dec 2016 (49),Gençlerbirliği (14),0-0,0-0,Buyuksehyr (14)
?,(Sat) 10 Dec 2016 (49),Rizespor (14),0-1,0-1,Kasımpaşa (14)
?,(Sun) 11 Dec 2016 (49),Akhisar Belediyespor (14),1-2,0-1,Osmanlispor (14)
?,(Sun) 11 Dec 2016 (49),Galatasaray (14),3-1,1-0,Gaziantepspor (14)
?,(Sun) 11 Dec 2016 (49),Karabükspor (14),0-2,0-1,Alanyaspor (14)
?,(Sun) 11 Dec 2016 (49),Konyaspor (14),1-0,1-0,Kayserispor (14)
?,(Mon) 12 Dec 2016 (50),Antalyaspor (14),1-0,0-0,Fenerbahçe (14)
?,(Sat) 17 Dec 2016 (50),Buyuksehyr (15),1-0,0-0,Trabzonspor (15)
?,(Sat) 17 Dec 2016 (50),Kasımpaşa (15),2-1,0-1,Beşiktaş (15)
?,(Sun) 18 Dec 2016 (50),Adanaspor (15),2-1,0-1,Kayserispor (15)
?,(Sun) 18 Dec 2016 (50),Alanyaspor (15),0-0,0-0,Akhisar Belediyespor (15)
?,(Sun) 18 Dec 2016 (50),Gaziantepspor (15),1-2,1-1,Rizespor (15)
?,(Sun) 18 Dec 2016 (50),Karabükspor (15),1-1,0-1,Konyaspor (15)
?,(Sun) 18 Dec 2016 (50),Osmanlispor (15),2-2,1-1,Galatasaray (15)
?,(Mon) 19 Dec 2016 (51),Bursaspor (15),2-1,2-1,Antalyaspor (15)
?,(Mon) 19 Dec 2016 (51),Fenerbahçe (15),3-0,1-0,Gençlerbirliği (15)
?,(Sat) 24 Dec 2016 (51),Adanaspor (16),1-1,0-1,Buyuksehyr (16)
?,(Sat) 24 Dec 2016 (51),Beşiktaş (16),1-0,1-0,Gaziantepspor (16)
?,(Sun) 25 Dec 2016 (51),Akhisar Belediyespor (16),1-0,0-0,Konyaspor (16)
?,(Sun) 25 Dec 2016 (51),Antalyaspor (16),2-1,0-0,Kasımpaşa (16)
?,(Sun) 25 Dec 2016 (51),Galatasaray (16),5-1,2-1,Alanyaspor (16)
?,(Sun) 25 Dec 2016 (51),Kayserispor (16),2-0,1-0,Karabükspor (16)
?,(Sun) 25 Dec 2016 (51),Rizespor (16),0-1,0-0,Osmanlispor (16)
?,(Mon) 26 Dec 2016 (52),Gençlerbirliği (16),3-1,1-1,Bursaspor (16)
?,(Mon) 26 Dec 2016 (52),Trabzonspor (16),0-3,0-2,Fenerbahçe (16)
?,(Fri) 13 Jan 2017 (2),Bursaspor (17),1-2,1-2,Trabzonspor (17)
?,(Sat) 14 Jan 2017 (2),Alanyaspor (17),2-3,0-2,Rizespor (17)
?,(Sat) 14 Jan 2017 (2),Buyuksehyr (17),5-0,2-0,Kayserispor (17)
?,(Sat) 14 Jan 2017 (2),Karabükspor (17),1-0,0-0,Akhisar Belediyespor (17)
?,(Sat) 14 Jan 2017 (2),Konyaspor (17),0-1,0-0,Galatasaray (17)
?,(Sun) 15 Jan 2017 (2),Fenerbahçe (17),2-2,1-2,Adanaspor (17)
?,(Sun) 15 Jan 2017 (2),Gaziantepspor (17),0-3,0-2,Antalyaspor (17)
?,(Sun) 15 Jan 2017 (2),Kasımpaşa (17),3-0,3-0,Gençlerbirliği (17)
?,(Mon) 16 Jan 2017 (3),Osmanlispor (17),0-2,0-1,Beşiktaş (17)
