Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 21 Jan 2017 (3),Akhisar Belediyespor (18),0-0,0-0,Kayserispor (18)
?,(Sat) 21 Jan 2017 (3),Bursaspor (18),0-1,0-0,Adanaspor (18)
?,(Sat) 21 Jan 2017 (3),Karabükspor (18),2-1,1-1,Galatasaray (18)
?,(Sat) 21 Jan 2017 (3),Konyaspor (18),2-1,1-1,Rizespor (18)
?,(Sun) 22 Jan 2017 (3),Fenerbahçe (18),1-0,1-0,Buyuksehyr (18)
?,(Sun) 22 Jan 2017 (3),Kasımpaşa (18),0-1,0-1,Trabzonspor (18)
?,(Sun) 22 Jan 2017 (3),Osmanlispor (18),1-2,1-0,Antalyaspor (18)
?,(Mon) 23 Jan 2017 (4),Alanyaspor (18),1-4,0-2,Beşiktaş (18)
?,(Sat) 28 Jan 2017 (4),Antalyaspor (19),2-1,1-1,Alanyaspor (19)
?,(Sat) 28 Jan 2017 (4),Galatasaray (19),6-0,4-0,Akhisar Belediyespor (19)
?,(Sat) 28 Jan 2017 (4),Rizespor (19),1-0,1-0,Karabükspor (19)
?,(Sun) 29 Jan 2017 (4),Buyuksehyr (19),1-0,0-0,Bursaspor (19)
?,(Sun) 29 Jan 2017 (4),Gençlerbirliği (18),1-1,1-0,Osmanlispor (19)
?,(Sun) 29 Jan 2017 (4),Kayserispor (19),4-1,1-1,Fenerbahçe (19)
?,(Sun) 29 Jan 2017 (4),Trabzonspor (19),4-0,2-0,Gaziantepspor (18)
?,(Mon) 30 Jan 2017 (5),Adanaspor (19),2-0,1-0,Kasımpaşa (19)
?,(Mon) 30 Jan 2017 (5),Beşiktaş (19),5-1,2-0,Konyaspor (19)
?,(Fri) 10 Feb 2017 (6),Karabükspor (20),2-1,0-0,Beşiktaş (20)
?,(Sat) 11 Feb 2017 (6),Alanyaspor (20),3-0,2-0,Gençlerbirliği (19)
?,(Sat) 11 Feb 2017 (6),Bursaspor (20),1-1,0-1,Fenerbahçe (20)
?,(Sat) 11 Feb 2017 (6),Osmanlispor (20),0-1,0-1,Trabzonspor (20)
?,(Sun) 12 Feb 2017 (6),Akhisar Belediyespor (20),1-0,1-0,Rizespor (20)
?,(Sun) 12 Feb 2017 (6),Galatasaray (20),1-2,0-2,Kayserispor (20)
?,(Sun) 12 Feb 2017 (6),Kasımpaşa (20),4-0,2-0,Buyuksehyr (20)
?,(Sun) 12 Feb 2017 (6),Konyaspor (20),1-1,0-1,Antalyaspor (20)
?,(Mon) 13 Feb 2017 (7),Gaziantepspor (19),1-0,0-0,Adanaspor (20)
?,(Fri) 17 Feb 2017 (7),Kayserispor (21),2-0,0-0,Bursaspor (21)
?,(Sat) 18 Feb 2017 (7),Antalyaspor (21),1-0,0-0,Karabükspor (21)
?,(Sat) 18 Feb 2017 (7),Buyuksehyr (21),0-0,0-0,Gaziantepspor (20)
?,(Sat) 18 Feb 2017 (7),Rizespor (21),1-1,0-1,Galatasaray (21)
?,(Sun) 19 Feb 2017 (7),Adanaspor (21),1-5,0-2,Osmanlispor (21)
?,(Sun) 19 Feb 2017 (7),Beşiktaş (21),3-1,2-0,Akhisar Belediyespor (21)
?,(Sun) 19 Feb 2017 (7),Fenerbahçe (21),0-0,0-0,Kasımpaşa (21)
?,(Sun) 19 Feb 2017 (7),Gençlerbirliği (20),2-0,1-0,Konyaspor (21)
?,(Mon) 20 Feb 2017 (8),Trabzonspor (21),0-0,0-0,Alanyaspor (21)
?,(Fri) 24 Feb 2017 (8),Kasımpaşa (22),4-0,1-0,Bursaspor (22)
?,(Fri) 24 Feb 2017 (8),Rizespor (22),2-4,1-2,Kayserispor (22)
?,(Sat) 25 Feb 2017 (8),Akhisar Belediyespor (22),3-0,1-0,Antalyaspor (22)
?,(Sat) 25 Feb 2017 (8),Alanyaspor (22),4-1,2-0,Adanaspor (22)
?,(Sat) 25 Feb 2017 (8),Konyaspor (22),1-1,0-0,Trabzonspor (22)
?,(Sun) 26 Feb 2017 (8),Gaziantepspor (21),1-1,1-1,Fenerbahçe (22)
?,(Sun) 26 Feb 2017 (8),Karabükspor (22),1-0,1-0,Gençlerbirliği (21)
?,(Sun) 26 Feb 2017 (8),Osmanlispor (22),0-1,0-1,Buyuksehyr (22)
?,(Mon) 27 Feb 2017 (9),Galatasaray (22),0-1,0-0,Beşiktaş (22)
?,(Fri) 3 Mar 2017 (9),Trabzonspor (23),1-0,0-0,Karabükspor (23)
?,(Sat) 4 Mar 2017 (9),Beşiktaş (23),1-0,1-0,Rizespor (23)
?,(Sat) 4 Mar 2017 (9),Bursaspor (23),2-1,1-1,Gaziantepspor (22)
?,(Sun) 5 Mar 2017 (9),Adanaspor (23),0-1,0-1,Konyaspor (23)
?,(Sun) 5 Mar 2017 (9),Buyuksehyr (23),2-1,1-0,Alanyaspor (23)
?,(Sun) 5 Mar 2017 (9),Fenerbahçe (23),1-0,0-0,Osmanlispor (23)
?,(Sun) 5 Mar 2017 (9),Kayserispor (23),2-2,1-1,Kasımpaşa (23)
?,(Mon) 6 Mar 2017 (10),Antalyaspor (23),2-3,1-2,Galatasaray (23)
?,(Mon) 6 Mar 2017 (10),Gençlerbirliği (22),2-0,1-0,Akhisar Belediyespor (23)
?,(Fri) 10 Mar 2017 (10),Alanyaspor (24),2-3,2-2,Fenerbahçe (24)
?,(Sat) 11 Mar 2017 (10),Galatasaray (24),3-2,2-1,Gençlerbirliği (23)
?,(Sat) 11 Mar 2017 (10),Gaziantepspor (23),0-2,0-0,Kasımpaşa (24)
?,(Sat) 11 Mar 2017 (10),Karabükspor (24),2-0,1-0,Adanaspor (24)
?,(Sat) 11 Mar 2017 (10),Osmanlispor (24),1-1,0-1,Bursaspor (24)
?,(Sun) 12 Mar 2017 (10),Beşiktaş (24),2-2,0-0,Kayserispor (24)
?,(Sun) 12 Mar 2017 (10),Konyaspor (24),0-3,0-1,Buyuksehyr (24)
?,(Sun) 12 Mar 2017 (10),Rizespor (24),1-2,0-2,Antalyaspor (24)
?,(Mon) 13 Mar 2017 (11),Akhisar Belediyespor (24),1-3,1-0,Trabzonspor (24)
?,(Fri) 17 Mar 2017 (11),Fenerbahçe (25),2-3,1-2,Konyaspor (25)
?,(Sat) 18 Mar 2017 (11),Adanaspor (25),2-1,1-1,Akhisar Belediyespor (25)
?,(Sat) 18 Mar 2017 (11),Kasımpaşa (25),3-2,2-2,Osmanlispor (25)
?,(Sat) 18 Mar 2017 (11),Kayserispor (25),3-4,2-2,Gaziantepspor (24)
?,(Sat) 18 Mar 2017 (11),Trabzonspor (25),2-0,1-0,Galatasaray (25)
?,(Sun) 19 Mar 2017 (11),Antalyaspor (25),0-0,0-0,Beşiktaş (25)
?,(Sun) 19 Mar 2017 (11),Bursaspor (25),1-3,1-1,Alanyaspor (25)
?,(Sun) 19 Mar 2017 (11),Buyuksehyr (25),3-3,1-1,Karabükspor (25)
?,(Sun) 19 Mar 2017 (11),Gençlerbirliği (24),1-0,0-0,Rizespor (25)
?,(Sat) 1 Apr 2017 (13),Akhisar Belediyespor (26),2-1,0-0,Buyuksehyr (26)
?,(Sat) 1 Apr 2017 (13),Alanyaspor (26),3-1,2-0,Kasımpaşa (26)
?,(Sat) 1 Apr 2017 (13),Antalyaspor (26),2-1,1-0,Kayserispor (26)
?,(Sat) 1 Apr 2017 (13),Karabükspor (26),0-1,0-0,Fenerbahçe (26)
?,(Sun) 2 Apr 2017 (13),Beşiktaş (26),3-0,1-0,Gençlerbirliği (25)
?,(Sun) 2 Apr 2017 (13),Konyaspor (26),2-0,1-0,Bursaspor (26)
?,(Sun) 2 Apr 2017 (13),Osmanlispor (26),0-2,0-1,Gaziantepspor (25)
?,(Sun) 2 Apr 2017 (13),Rizespor (26),0-1,0-1,Trabzonspor (26)
?,(Mon) 3 Apr 2017 (14),Galatasaray (26),4-0,1-0,Adanaspor (26)
?,(Fri) 7 Apr 2017 (14),Bursaspor (27),3-0,0-0,Karabükspor (27)
?,(Sat) 8 Apr 2017 (14),Gaziantepspor (26),2-3,0-1,Alanyaspor (27)
?,(Sat) 8 Apr 2017 (14),Gençlerbirliği (26),1-1,1-1,Antalyaspor (27)
?,(Sat) 8 Apr 2017 (14),Trabzonspor (27),3-4,1-1,Beşiktaş (27)
?,(Sun) 9 Apr 2017 (14),Adanaspor (27),1-3,0-1,Rizespor (27)
?,(Sun) 9 Apr 2017 (14),Fenerbahçe (27),3-1,1-0,Akhisar Belediyespor (27)
?,(Sun) 9 Apr 2017 (14),Kayserispor (27),1-4,1-2,Osmanlispor (27)
?,(Mon) 10 Apr 2017 (15),Buyuksehyr (27),4-0,2-0,Galatasaray (27)
?,(Mon) 10 Apr 2017 (15),Kasımpaşa (27),1-1,0-1,Konyaspor (27)
?,(Wed) 12 Apr 2017 (15),Gaziantepspor (27),0-1,0-0,Gençlerbirliği (27)
?,(Fri) 21 Apr 2017 (16),Karabükspor (28),0-0,0-0,Kasımpaşa (28)
?,(Fri) 21 Apr 2017 (16),Konyaspor (28),1-2,1-1,Gaziantepspor (28)
?,(Sat) 22 Apr 2017 (16),Alanyaspor (28),0-1,0-0,Osmanlispor (28)
?,(Sat) 22 Apr 2017 (16),Antalyaspor (28),0-3,0-0,Trabzonspor (28)
?,(Sat) 22 Apr 2017 (16),Gençlerbirliği (28),2-1,2-1,Kayserispor (28)
?,(Sat) 22 Apr 2017 (16),Rizespor (28),3-3,1-1,Buyuksehyr (28)
?,(Sun) 23 Apr 2017 (16),Akhisar Belediyespor (28),5-1,4-1,Bursaspor (28)
?,(Sun) 23 Apr 2017 (16),Galatasaray (28),0-1,0-0,Fenerbahçe (28)
?,(Mon) 24 Apr 2017 (17),Beşiktaş (28),3-2,1-1,Adanaspor (28)
?,(Fri) 28 Apr 2017 (17),Gaziantepspor (29),0-0,0-0,Karabükspor (29)
?,(Sat) 29 Apr 2017 (17),Kayserispor (29),3-0,1-0,Alanyaspor (29)
?,(Sat) 29 Apr 2017 (17),Trabzonspor (29),0-0,0-0,Gençlerbirliği (29)
?,(Sun) 30 Apr 2017 (17),Adanaspor (29),2-5,0-3,Antalyaspor (29)
?,(Sun) 30 Apr 2017 (17),Buyuksehyr (29),3-1,3-0,Beşiktaş (29)
?,(Sun) 30 Apr 2017 (17),Fenerbahçe (29),2-1,1-1,Rizespor (29)
?,(Sun) 30 Apr 2017 (17),Kasımpaşa (29),0-2,0-0,Akhisar Belediyespor (29)
?,(Mon) 1 May 2017 (18),Bursaspor (29),0-5,0-2,Galatasaray (29)
?,(Mon) 1 May 2017 (18),Osmanlispor (29),0-0,0-0,Konyaspor (29)
?,(Fri) 5 May 2017 (18),Antalyaspor (30),0-1,0-0,Buyuksehyr (30)
?,(Sat) 6 May 2017 (18),Galatasaray (30),1-3,0-1,Kasımpaşa (30)
?,(Sat) 6 May 2017 (18),Gençlerbirliği (30),0-1,0-1,Adanaspor (30)
?,(Sat) 6 May 2017 (18),Konyaspor (30),2-3,1-1,Alanyaspor (30)
?,(Sat) 6 May 2017 (18),Trabzonspor (30),2-3,2-2,Kayserispor (30)
?,(Sun) 7 May 2017 (18),Beşiktaş (30),1-1,1-0,Fenerbahçe (30)
?,(Sun) 7 May 2017 (18),Rizespor (30),6-0,4-0,Bursaspor (30)
?,(Mon) 8 May 2017 (19),Akhisar Belediyespor (30),6-0,1-0,Gaziantepspor (30)
?,(Mon) 8 May 2017 (19),Karabükspor (30),1-0,0-0,Osmanlispor (30)
?,(Fri) 12 May 2017 (19),Kasımpaşa (31),4-2,0-0,Rizespor (31)
?,(Fri) 12 May 2017 (19),Kayserispor (31),2-1,1-1,Konyaspor (31)
?,(Sat) 13 May 2017 (19),Adanaspor (31),1-1,1-1,Trabzonspor (31)
?,(Sat) 13 May 2017 (19),Buyuksehyr (31),2-1,0-1,Gençlerbirliği (31)
?,(Sat) 13 May 2017 (19),Fenerbahçe (31),0-1,0-0,Antalyaspor (31)
?,(Sun) 14 May 2017 (19),Alanyaspor (31),4-2,1-1,Karabükspor (31)
?,(Sun) 14 May 2017 (19),Gaziantepspor (31),1-2,0-1,Galatasaray (31)
?,(Sun) 14 May 2017 (19),Osmanlispor (31),0-4,0-1,Akhisar Belediyespor (31)
?,(Mon) 15 May 2017 (20),Bursaspor (31),0-2,0-0,Beşiktaş (31)
?,(Fri) 19 May 2017 (20),Galatasaray (32),2-0,2-0,Osmanlispor (32)
?,(Sat) 20 May 2017 (20),Antalyaspor (32),2-1,1-0,Bursaspor (32)
?,(Sat) 20 May 2017 (20),Beşiktaş (32),4-1,2-1,Kasımpaşa (32)
?,(Sat) 20 May 2017 (20),Kayserispor (32),1-1,1-0,Adanaspor (32)
?,(Sat) 20 May 2017 (20),Rizespor (32),2-0,1-0,Gaziantepspor (32)
?,(Sun) 21 May 2017 (20),Konyaspor (32),3-0,2-0,Karabükspor (32)
?,(Sun) 21 May 2017 (20),Trabzonspor (32),0-0,0-0,Buyuksehyr (32)
?,(Mon) 22 May 2017 (21),Akhisar Belediyespor (32),3-0,1-0,Alanyaspor (32)
?,(Mon) 22 May 2017 (21),Gençlerbirliği (32),1-2,1-0,Fenerbahçe (32)
?,(Sat) 27 May 2017 (21),Buyuksehyr (33),2-1,1-1,Adanaspor (33)
?,(Sat) 27 May 2017 (21),Fenerbahçe (33),1-1,1-0,Trabzonspor (33)
?,(Sat) 27 May 2017 (21),Kasımpaşa (33),0-3,0-1,Antalyaspor (33)
?,(Sat) 27 May 2017 (21),Konyaspor (33),0-3,0-2,Akhisar Belediyespor (33)
?,(Sun) 28 May 2017 (21),Bursaspor (33),1-2,1-0,Gençlerbirliği (33)
?,(Sun) 28 May 2017 (21),Gaziantepspor (33),0-4,0-2,Beşiktaş (33)
?,(Sun) 28 May 2017 (21),Karabükspor (33),2-2,0-1,Kayserispor (33)
?,(Sun) 28 May 2017 (21),Osmanlispor (33),1-2,1-1,Rizespor (33)
?,(Mon) 29 May 2017 (22),Alanyaspor (33),2-3,1-3,Galatasaray (33)
?,(Fri) 2 Jun 2017 (22),Akhisar Belediyespor (34),2-3,1-0,Karabükspor (34)
?,(Fri) 2 Jun 2017 (22),Antalyaspor (34),4-1,2-1,Gaziantepspor (34)
?,(Fri) 2 Jun 2017 (22),Gençlerbirliği (34),1-0,1-0,Kasımpaşa (34)
?,(Sat) 3 Jun 2017 (22),Adanaspor (34),1-3,1-2,Fenerbahçe (34)
?,(Sat) 3 Jun 2017 (22),Beşiktaş (34),4-0,2-0,Osmanlispor (34)
?,(Sat) 3 Jun 2017 (22),Galatasaray (34),2-1,1-0,Konyaspor (34)
?,(Sat) 3 Jun 2017 (22),Kayserispor (34),0-1,0-0,Buyuksehyr (34)
?,(Sat) 3 Jun 2017 (22),Rizespor (34),1-0,1-0,Alanyaspor (34)
?,(Sat) 3 Jun 2017 (22),Trabzonspor (34),1-2,0-0,Bursaspor (34)
